Distance Long Sleeve Skinsuit,http://www.champ-sys.com.au/custom/cycling/cyclocross/distance-long-sleeve-skinsuit.html,distance-long-sleeve-skinsuit,"<p>Same as our regular skinsuit but with added pockets on the rear for storage. Perfect for criteriums or kermesse racing</p><br><h4>Features:</h4><br><ul><br><li>unlimited number of colours</li><br><li>Rear pockets</li><br><li>Available with 4 way stretch specific chamios</li><br><li>4-Way&#xAE; stretch chamois&#xA0;</li><br><li>no extra charge for colored shorts</li><br><li>no extra charge for back panel printing</li><br><li>Standard elastic leg grippers</li><br><li>lycra colours available in black, red, blue, navy, green and gray</li><br></ul><br><p><strong><br></strong></p>",
Cyclocross Skinsuit,http://www.champ-sys.com.au/custom/cycling/cyclocross/cyclocross-skinsuit.html,cyclocross-skinsuit,"<p>Designed specifically for the cyclocross racer in mind. Take  our regular skinsuit but fleece line it for the ultimate in warmth during the cold cyclocross season.</p><br><h4>Features:</h4><br><ul><br><li>unlimited number of colours</li><br><li>entire suit is fleece-lined for warmth</li><br><li>available with either Veloce, Granfondo or Donna Forte Chamois&#xA0;</li><br><li>4-Way&#xAE; stretch chamois&#xA0;</li><br><li>no extra charge for colored shorts</li><br><li>no extra charge for back panel printing</li><br><li>no extra charge for full long-sleeve artwork</li><br><li>Note: The skinsuit picture on the left is the design we made for current World Junior Champion Tijmen Eising of Team Revor.&#xA0;We don&apos;t make a &quot;pro&quot; and &quot;amateur&quot; uniform - you will be racing in the same cyclocross skinsuit as a world champion!</li><br></ul><br><p><strong><br></strong></p>",
Long Sleeve Skinsuit,http://www.champ-sys.com.au/custom/cycling/cyclocross/long-sleeve-skinsuit.html,long-sleeve-skinsuit,"<h4>Features:</h4><br><ul><br><li>unlimited number of colours</li><br><li>4-Way&#xAE; stretch chamois </li><br><li>no extra charge for coloured shorts</li><br><li>no extra charge for back panel printing</li><br><li>no extra charge for full long sleeve artwork</li><br><li>Standard elastic leg grippers</li><br></ul><br><p><strong><br></strong></p>",
